hitId,anonymousId,hitTime,utm_campaign,utm_source,utm_medium
e6b0f380-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:57:49.559999 UTC,,,
e6af6ce0-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:57:49.571000 UTC,,,
ee15a6c0-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:01.960000 UTC,,,
ee16b830-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:01.971999 UTC,,,
f8728b60-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:19.349999 UTC,,,
f87179f0-0c30-11e8-a28b-d7382113dca1,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:19.352999 UTC,,,
02a97170-0c31-11e8-97da-15f87e42f6d3,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:36.490000 UTC,,,
02ab1f20-0c31-11e8-97da-15f87e42f6d3,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:58:36.496000 UTC,,,
18dfa180-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:13.752000 UTC,,,
18e1eb70-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:13.765000 UTC,,,
19c96540-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:15.279999 UTC,,,
19cac4d0-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:15.295000 UTC,,,
19fc3510-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:15.615000 UTC,,,
19fd4680-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:15.622999 UTC,,,
1e22d450-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:22.579999 UTC,,,
1e21e9f0-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 17:59:22.601999 UTC,,,
353ed080-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:01.349999 UTC,,,
35400900-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:01.355000 UTC,,,
35a6e120-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:02.048000 UTC,,,
35a5f6c0-0c31-11e8-bd28-5d55ce0aca7d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:02.061000 UTC,,,
3c612390-0c31-11e8-97cd-717aeaaa9e81,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:13.316999 UTC,,,
3c623500-0c31-11e8-97cd-717aeaaa9e81,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:13.328000 UTC,,,
4a6e8d10-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:36.898000 UTC,,,
4a7088e0-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:36.911999 UTC,,,
4b046470-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:37.875000 UTC,,,
4b061220-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:37.891000 UTC,,,
4d0627e0-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:41.252000 UTC,,,
4d073950-0c31-11e8-a0a7-2798d9f92ed5,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:41.265000 UTC,,,
5016c340-0c31-11e8-9245-1f48ac163d6d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:46.388000 UTC,,,
5017fbc0-0c31-11e8-9245-1f48ac163d6d,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:46.391999 UTC,,,
57559f00-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:58.546000 UTC,,,
57546680-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:58.559999 UTC,,,
57633390-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:58.628999 UTC,,,
5763f6e0-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:00:58.634000 UTC,,,
5b40e2f0-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:05.117000 UTC,,,
5b421b70-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:05.181999 UTC,,,
5d7fd670-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:08.885999 UTC,,,
5d813600-0c31-11e8-844c-e77eab340b6e,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:08.892999 UTC,,,
6221c030-0c31-11e8-a73a-83bc9ae203ad,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:16.655999 UTC,,,
62236de0-0c31-11e8-a73a-83bc9ae203ad,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:16.668999 UTC,,,
67703da0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:25.561000 UTC,,,
67719d30-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:25.565999 UTC,,,
67f6d2c0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:26.438999 UTC,,,
67f8a780-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:26.459000 UTC,,,
69f058d0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:29.752000 UTC,,,
69f14330-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:29.759999 UTC,,,
6d402010-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:35.306999 UTC,,,
6d410a70-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:35.322000 UTC,,,
71baf9d0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:42.822999 UTC,,,
71bbe430-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:01:42.832999 UTC,,,
7e4a9cf0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:03.898000 UTC,,,
7e4b8750-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:03.907000 UTC,,,
885a24e0-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:20.776000 UTC,,,
885b5d60-0c31-11e8-b44d-a5c54a85656f,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:20.786999 UTC,,,
9de2fdf0-0c31-11e8-9786-2345924ad206,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:56.907999 UTC,,,
9de3e850-0c31-11e8-9786-2345924ad206,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:02:56.913000 UTC,,,
3fcdf340-0c32-11e8-9f2e-27dc7364ceae,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:07:28.753000 UTC,,,
401387c0-0c32-11e8-9f2e-27dc7364ceae,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:07:29.013999 UTC,,,
46e5bf00-0c32-11e8-9f2e-27dc7364ceae,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:07:40.471999 UTC,,,
48339bc0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:07:42.644999 UTC,,,
4834d440-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:07:42.650000 UTC,,,
5f112f60-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:08:21.003999 UTC,,,
5f1240d0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:08:21.010999 UTC,,,
5f69afa0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:08:21.584000 UTC,,,
5f6a9a00-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:08:21.592000 UTC,,,
7f458240-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:09:15.036000 UTC,,,
94dab760-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:09:51.244999 UTC,,,
94dc16f0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:09:51.257999 UTC,,,
9526b480-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:09:51.742000 UTC,,,
9527c5f0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:09:51.747999 UTC,,,
2d5392b0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:10:28.694999 UTC,,,
2d5407e0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:10:28.694999 UTC,,,
b7ba0600-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:10:49.746000 UTC,,,
b7bb1770-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:10:49.757999 UTC,,,
3b56c300-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:10:51.864000 UTC,,,
c5a98740-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:11:13.127000 UTC,,,
c5aa71a0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:11:13.141000 UTC,,,
d92ccc50-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:11:45.861999 UTC,,,
d92db6b0-0c32-11e8-a7e6-6b753882f650,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:11:45.871999 UTC,,,
f2006390-0c32-11e8-b050-172620e6688c,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:12:27.519999 UTC,,,
f201ea30-0c32-11e8-b050-172620e6688c,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:12:27.526999 UTC,,,
748c25c0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:28.125000 UTC,,,
77dbed00-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:33.401000 UTC,,,
77de0fe0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:33.414000 UTC,,,
7aeb76f0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:38.535000 UTC,,,
80229bd0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:47.282999 UTC,,,
7fd4c9f0-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:12:47.408999 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
7fd936c0-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:12:47.457000 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
83353300-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:52.440999 UTC,,,
8335a830-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:52.447000 UTC,,,
867f54f0-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:57.961999 UTC,,,
867fa310-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:57.963000 UTC,,,
87091e60-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:12:58.868000 UTC,,,
8724e3c0-0c32-11e8-b8d4-15ee94d585e7,e7265820-0c10-11e8-a6db-bda1221a5828,2018-02-07 18:12:59.559000 UTC,,,
87242070-0c32-11e8-b8d4-15ee94d585e7,e7265820-0c10-11e8-a6db-bda1221a5828,2018-02-07 18:12:59.559999 UTC,,,
87763810-0c32-11e8-b8d4-15ee94d585e7,e7265820-0c10-11e8-a6db-bda1221a5828,2018-02-07 18:12:59.612999 UTC,,,
8776ad40-0c32-11e8-b8d4-15ee94d585e7,e7265820-0c10-11e8-a6db-bda1221a5828,2018-02-07 18:12:59.713000 UTC,,,
8ae14f80-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:13:05.328000 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
8ae4f900-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:13:05.334000 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
8d682170-0c32-11e8-bbf0-4dcfa2e0c530,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:09.552000 UTC,,,
8e163bc0-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:13:10.684000 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
8e183790-0c32-11e8-a2da-d5b8f3493b76,7fcdec20-0c32-11e8-a2da-d5b8f3493b76,2018-02-07 18:13:10.694000 UTC,UcdTsZ8aVobmMwpTt/ICxQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
9bdf2230-0c32-11e8-ae22-afcaaed905c3,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:33.829999 UTC,,,
9bdead00-0c32-11e8-ae22-afcaaed905c3,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:33.829999 UTC,,,
9bde5ee0-0c32-11e8-ae22-afcaaed905c3,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:33.832000 UTC,,,
a6246020-0c32-11e8-8a35-49b5f99119ca,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:51.053999 UTC,,,
a6241200-0c32-11e8-8a35-49b5f99119ca,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:13:51.055000 UTC,,,
2a11dfc0-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:01.582999 UTC,,,
2a131840-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:01.592999 UTC,,,
2affc230-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:03.141999 UTC,,,
2b0148d0-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:03.151000 UTC,,,
2dea37f0-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:08.030999 UTC,,,
2deb2250-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:08.040999 UTC,,,
33c58c10-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:17.859999 UTC,,,
33c69d80-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:17.865999 UTC,,,
36a94b10-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:22.709000 UTC,,,
36aa5c80-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:22.713000 UTC,,,
bb6a8ae0-0c32-11e8-86b0-75792e3036ce,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:14:26.742000 UTC,,,
bb6ad900-0c32-11e8-86b0-75792e3036ce,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:14:26.744999 UTC,,,
393992e0-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:27.006999 UTC,,,
393aa450-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:27.042000 UTC,,,
3bc8f050-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:31.302000 UTC,,,
3bca01c0-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:31.309999 UTC,,,
bf8b5dc0-0c32-11e8-8817-1959a89334ca,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:14:34.823999 UTC,,,
bf8f7c70-0c32-11e8-8817-1959a89334ca,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:14:34.828999 UTC,,,
3e3a8c90-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:35.401000 UTC,,,
3e3b9e00-0c33-11e8-8c73-51dc03b93d00,b28a9430-0c30-11e8-8c2c-9d6b28f99e24,2018-02-07 18:14:35.411000 UTC,,,
c3712370-0c32-11e8-a601-ebc7edd2e02d,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:14:40.233999 UTC,,,
c3717190-0c32-11e8-a601-ebc7edd2e02d,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:14:40.233999 UTC,,,
c684cc10-0c32-11e8-a3fd-1ff33b4be707,4516a320-0c18-11e8-811c-53c4c5d2b1cf,2018-02-07 18:14:45.378999 UTC,,,
c6328d60-0c32-11e8-a3fd-1ff33b4be707,4516a320-0c18-11e8-811c-53c4c5d2b1cf,2018-02-07 18:14:45.378999 UTC,,,
c631f120-0c32-11e8-a3fd-1ff33b4be707,4516a320-0c18-11e8-811c-53c4c5d2b1cf,2018-02-07 18:14:45.381000 UTC,,,
c68456e0-0c32-11e8-a3fd-1ff33b4be707,4516a320-0c18-11e8-811c-53c4c5d2b1cf,2018-02-07 18:14:45.473000 UTC,,,
d08d2810-0c32-11e8-a3d5-8d5f94dd0b4a,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:02.200999 UTC,,,
d08d7630-0c32-11e8-a3d5-8d5f94dd0b4a,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:02.204999 UTC,,,
cfe83580-0c32-11e8-afe9-8def6c4a11a8,cfe43de0-0c32-11e8-afe9-8def6c4a11a8,2018-02-07 18:15:02.842000 UTC,,,
cfea7f70-0c32-11e8-afe9-8def6c4a11a8,cfe43de0-0c32-11e8-afe9-8def6c4a11a8,2018-02-07 18:15:02.848000 UTC,,,
d6f308f0-0c32-11e8-93e1-efdedfb57386,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:12.948999 UTC,,,
d6f2bad0-0c32-11e8-93e1-efdedfb57386,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:12.948999 UTC,,,
dc840da0-0c32-11e8-ab90-fb3b4fa1e6ab,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:22.275000 UTC,,,
dc83e690-0c32-11e8-ab90-fb3b4fa1e6ab,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:22.278000 UTC,,,
e09c2df0-0c32-11e8-ab90-fb3b4fa1e6ab,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:29.141000 UTC,,,
e09bdfd0-0c32-11e8-ab90-fb3b4fa1e6ab,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:29.141000 UTC,,,
e611bb60-0c32-11e8-87dc-a964da0346c1,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:38.302000 UTC,,,
e6116d40-0c32-11e8-87dc-a964da0346c1,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:38.339999 UTC,,,
e959ba70-0c32-11e8-8817-1959a89334ca,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:15:44.750999 UTC,,,
ecb6a110-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:49.446000 UTC,,,
ecb652f0-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:49.460000 UTC,,,
ecda55b0-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:49.681999 UTC,,,
ecda7cc0-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:49.687000 UTC,,,
edd186f0-0c32-11e8-8817-1959a89334ca,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:15:52.125000 UTC,,,
efd211e0-0c32-11e8-8749-09486512b76f,a8fecdb0-054a-11e8-9e95-e9b090d57309,2018-02-07 18:15:55.111000 UTC,,,
f22e5160-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:58.621000 UTC,,,
f22e9f80-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:15:58.621000 UTC,,,
f4b6f810-0c32-11e8-8749-09486512b76f,a8fecdb0-054a-11e8-9e95-e9b090d57309,2018-02-07 18:16:02.907000 UTC,,,
f8df1df0-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:09.845000 UTC,,,
f8df6c10-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:09.848999 UTC,,,
fd7d1010-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:17.592000 UTC,,,
fd7d3720-0c32-11e8-9f50-936a3921a945,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:17.595000 UTC,,,
04616fc0-0c33-11e8-92b1-957f2558f990,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:29.153000 UTC,,,
0461bde0-0c33-11e8-92b1-957f2558f990,59ea9ef0-0a06-11e8-8e1f-0d4367edf17c,2018-02-07 18:16:29.157000 UTC,,,
d7f0d470-0c33-11e8-a15e-6f8caec10131,11ee3450-032f-11e8-9f86-8f64a7dc08dd,2018-02-07 18:22:23.734999 UTC,,,
d7f149a0-0c33-11e8-a15e-6f8caec10131,11ee3450-032f-11e8-9f86-8f64a7dc08dd,2018-02-07 18:22:23.746000 UTC,,,
d9d17b50-0c33-11e8-8647-9781489481ab,11ee3450-032f-11e8-9f86-8f64a7dc08dd,2018-02-07 18:22:26.091000 UTC,,,
d9d1f080-0c33-11e8-8647-9781489481ab,11ee3450-032f-11e8-9f86-8f64a7dc08dd,2018-02-07 18:22:26.099999 UTC,,,
e50510e0-0c33-11e8-8749-09486512b76f,a8fecdb0-054a-11e8-9e95-e9b090d57309,2018-02-07 18:22:47.423000 UTC,,,
197ec050-0c34-11e8-8cbf-edb03f9eb1c2,1967b5e0-0c34-11e8-8cbf-edb03f9eb1c2,2018-02-07 18:24:16.216000 UTC,WHSyEneJw2EdnwqFYeOnaQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
19787ec0-0c34-11e8-8cbf-edb03f9eb1c2,1967b5e0-0c34-11e8-8cbf-edb03f9eb1c2,2018-02-07 18:24:16.219000 UTC,WHSyEneJw2EdnwqFYeOnaQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
1af581d0-0c34-11e8-9ed6-7725333a7b05,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:24:17.552999 UTC,,,
1afb7540-0c34-11e8-9ed6-7725333a7b05,bf82ab30-0c32-11e8-8817-1959a89334ca,2018-02-07 18:24:17.555000 UTC,,,
